name,city,lon,lat,id
Kreillerstraße,München,48.1259,11.6447,760
Baumgartnerstraße,München,48.126,11.536,761
Fuggerstraße,München,48.124,11.5346,762
Ortlerstraße,München,48.1204,11.5347,763
Moosfeld,München,48.1305,11.6707,764
Messestadt West,München,48.1334,11.6898,765
Messestadt Süd,München,48.1284,11.6911,766
Messestadt Ost,München,48.1334,11.7036,767
Mittersendling,München,48.1087,11.5363,768
Baierbrunner Straße,München,48.0934,11.5304,769
Hofmannstraße,München,48.0998,11.5291,770
Ratzingerplatz,München,48.0994,11.5238,771
Ringelnatzweg,München,48.0754,11.5232,772
Drachenseestraße,München,48.1168,11.5316,773
Fernpaßstraße,München,48.115,11.5228,774
Luise-Kiesselbach-Platz,München,48.1133,11.517,775
Ettalstraße,München,48.1132,11.5138,776
Werdenfelsstraße,München,48.1125,11.5078,777
Siemenswerke,München,48.0955,11.5316,778
Waldfriedhof,München,48.1121,11.5023,779
Waldfriedhof (Wendeschleife),München,48.1123,11.503,780
Grünstraße,München,48.11,11.5262,781
Pilsenseestraße,München,48.1093,11.5201,782
Höglwörther Straße,München,48.1068,11.5224,783
Murnauer Straße,München,48.1019,11.5242,784
Diefenbachstraße,München,48.0805,11.5235,785
Aichacher Straße,München,48.1048,11.5181,786
Solln,München,48.0791,11.5275,787
Adunistraße,München,48.1095,11.5343,788
Schneemannstraße,München,48.1058,11.5326,789
Zielstattstraße,München,48.1026,11.53,790
Geisenhausenerstraße,München,48.0988,11.5186,791
Sollner Straße,München,48.0769,11.5252,792
Melchiorstraße,München,48.0723,11.5198,793
Gmunder Straße,München,48.0957,11.5276,794
Friedastraße,München,48.0813,11.529,795
Solln Bf Wendeschleife,München,48.0814,11.5275,796
Partnachplatz,München,48.1165,11.5266,797
Josephinenstraße,München,48.0824,11.5371,798
Weltistraße,München,48.0875,11.5072,799
Carola-Neher-Straße,München,48.0906,11.5329,800
Fertigstraße,München,48.0889,11.5091,801
Johann-Clanze-Straße,München,48.1128,11.5338,802
Friedrich-Hebbel-Straße,München,48.1128,11.526,803
Kistlerhofstraße,München,48.0952,11.5234,804
Leutstettener Straße,München,48.0934,11.5226,805
Siemensallee,München,48.0905,11.5211,806
Westpark,München,48.1179,11.5171,807
Münsinger Straße,München,48.0905,11.5177,808
Spindlerplatz,München,48.09,11.5142,809
Sentilostraße,München,48.0879,11.5149,810
Bastian-Schmid-Platz,München,48.0851,11.5133,811
Marienstern,München,48.0877,11.5197,812
Hofbrunnstraße,München,48.0837,11.5172,813
Glötzleweg,München,48.0862,11.5101,814
Kandinskystraße,München,48.0856,11.5064,815
Wilhelm-Busch-Straße,München,48.0822,11.5061,816
Munckerstraße,München,48.0895,11.5029,817
Gulbranssonstraße,München,48.0824,11.5037,818
Parkstadt Solln,München,48.0798,11.5036,819
Allescherstraße,München,48.0825,11.5199,820
Stäblistraße,München,48.0866,11.503,821
Nesselwanger Straße,München,48.0847,11.4908,822
Forstenried,München,48.0848,11.4947,823
Eberlestraße,München,48.0784,11.508,824
Bleibtreustraße,München,48.0762,11.5143,825
Stridbeckstraße,München,48.0764,11.5195,826
Gilgstraße,München,48.0818,11.5089,827
Geretsrieder Straße,München,48.1,11.5331,828
Waldfriedhof Solln,München,48.0691,11.5171,829
Whistlerweg,München,48.0719,11.5239,830
Aurikelstraße,München,48.1082,11.491,831
Plattlinger Straße,München,48.0788,11.5127,832
Lorettoplatz,München,48.1036,11.4887,833
Staffelseestraße,München,48.0922,11.5064,834
Züricher Straße,München,48.0943,11.504,835
Limmatstraße,München,48.0947,11.5011,836
Hatzelweg,München,48.0864,11.4957,837
Kriegelsteinerstraße,München,48.0899,11.4969,838
Bad Forstenried,München,48.087,11.4994,839
Neurieder Straße,München,48.0868,11.4854,840
Forstenrieder Park,München,48.0774,11.4885,841
Mindelheimer Straße,München,48.0801,11.4922,842
Spielmannsauer Straße,München,48.0823,11.494,843
Marchioninistraße,München,48.1136,11.4768,844
Max-Lebsche-Platz,München,48.1086,11.4754,845
Brudermühlstraße,München,48.1122,11.5487,846
Sylvensteinstraße,München,48.113,11.5395,847
Zöllerstraße,München,48.1052,11.4752,848
Ehrenmal,München,48.0993,11.479,849
Tischlerstraße,München,48.0951,11.4805,850
Bellinzonastraße,München,48.0934,11.4812,851
Forst-Kasten-Allee,München,48.0947,11.4765,852
Thalkirchen (Tierpark),München,48.1014,11.5466,853
Maxhofstraße,München,48.0882,11.4792,854
Gautinger Straße,München,48.0849,11.4785,855
Vinzenz-Schüpfer-Straße,München,48.0835,11.4838,856
Allgäuer Straße,München,48.082,11.4856,857
Kemptener Straße,München,48.0788,11.4842,858
Obersendling,München,48.0984,11.538,859
Tessiner Straße,München,48.0907,11.4751,860
Appenzeller Straße,München,48.093,11.4754,861
Aidenbachstraße,München,48.0979,11.5241,862
Waldfriedhof Haupteingang,München,48.1077,11.5022,863
Drygalski-Allee,München,48.0982,11.5084,864
Südpark,München,48.1009,11.5111,865
Machtlfinger Straße,München,48.0981,11.5135,866
Klinikum Großhadern Ost,München,48.1112,11.4739,867
Klinikum Großhadern Nord,München,48.1123,11.4668,868
Klinikum West,München,48.1085,11.4666,869
Forstenrieder Allee,München,48.0947,11.4985,870
Basler Straße,München,48.0905,11.4903,871
Fürstenried West,München,48.0886,11.4804,872
Kornwegerstraße,München,48.1122,11.4948,873
Holzapfelkreuth,München,48.1163,11.5024,874
Andreas-Vöst-Straße,München,48.1217,11.5026,875
Ammerseestraße,München,48.126,11.5028,876
Aindorferstraße,München,48.1312,11.5028,877
Haderner Stern,München,48.1184,11.4901,878
Gräfelfinger Straße,München,48.1173,11.4951,879
Kurparkstraße,München,48.1195,11.4962,880
Stiftsbogen,München,48.1206,11.4916,881
Wolkerweg,München,48.1206,11.4872,882
Großhadern,München,48.1155,11.4772,883
Großhaderner Straße,München,48.1195,11.4811,884
Gelbhofstraße,München,48.1221,11.4757,885
Am Ährenfeld,München,48.12,11.4783,886
Am Hedernfeld,München,48.1199,11.4691,887
Haderunstraße,München,48.1222,11.4789,888
Am Hedernfeld Nord,München,48.1217,11.4728,889
Krokusstraße,München,48.1258,11.4793,890
Butenandstraße,München,48.1134,11.4643,891
Klinikum Großhadern,München,48.1089,11.4738,892
Hanna-Kirchner-Weg,München,48.1177,11.4691,893
Terofalstraße,München,48.1256,11.4754,894
Flemischweg,München,48.128,11.4704,895
Wastl-Witt-Straße,München,48.1267,11.4697,896
Wildanger,München,48.1195,11.473,897
Drozzaweg,München,48.1208,11.4756,898
Senftenauerstraße,München,48.1257,11.4978,899
Gondrellplatz,München,48.1246,11.49,900
Saalburgstraße,München,48.1137,11.4875,901
Platanenstraße,München,48.1146,11.4833,902
Zinckgrafstraße,München,48.115,11.4715,903
Waldhüterstraße,München,48.1147,11.4672,904
Fürstenrieder Straße,München,48.1397,11.5031,905
Agnes-Bernauer-Platz,München,48.1399,11.496,906
Pörtschacher Straße,München,48.1443,11.4903,907
Willibaldplatz,München,48.1409,11.4888,908
Lohensteinstraße,München,48.1416,11.4816,909
Westbad,München,48.1424,11.4748,910
Am Knie,München,48.1455,11.4717,911
Offenbachstraße,München,48.1462,11.4653,912
Pasinger Marienplatz,München,48.1463,11.4592,913
Engelbertstraße,München,48.1437,11.458,914
Rathaus Pasing,München,48.1467,11.4613,915
Planegger Straße,München,48.1401,11.457,916
Weinbergerstraße,München,48.1404,11.4618,917
Siegmannstraße,München,48.1374,11.4611,918
Kraillinger Weg,München,48.1383,11.4549,919
Siedlung am Haidelweg,München,48.1359,11.4533,920
Seeholzenweg,München,48.1324,11.4688,921
Perlschneiderstraße,München,48.1355,11.4634,922
Blumenau,München,48.1283,11.4745,923
Silberdistelstraße,München,48.1294,11.4795,924
Willibaldstraße,München,48.1301,11.483,925
Sulzbeckstraße,München,48.1336,11.4836,926
Fischer-von-Erlach-Straße,München,48.1374,11.4801,927
Mitterfeldstraße,München,48.1368,11.4852,928
Stroblstraße,München,48.1361,11.4935,929
Pronnerplatz,München,48.1437,11.4969,930
Hönigschmidplatz,München,48.1299,11.4896,931
Menaristraße,München,48.1286,11.4942,932
Guido-Schneble-Straße,München,48.1316,11.4983,933
Scapinellistraße,München,48.1482,11.4541,934
Krankenhaus Pasing,München,48.1456,11.4531,935
Avenariusplatz,München,48.1424,11.4507,936
Wehnerstraße,München,48.1405,11.4481,937
Peslmüllerstraße,München,48.1413,11.4461,938
Dachstraße,München,48.1379,11.4432,939
Maria-Eich-Str.,München,48.1369,11.4414,940
Varnhagenstraße,München,48.1506,11.449,941
Volmstraße,München,48.1508,11.4542,942
Leienfelsstraße,München,48.1546,11.4278,943
Betschartstraße,München,48.146,11.4465,944
Ravensburger Ring,München,48.1503,11.4368,945
Heimburgstraße,München,48.148,11.4447,946
Mainaustraße,München,48.1493,11.4338,947
Sipplinger Straße,München,48.1493,11.431,948
Wertheimer Straße,München,48.1485,11.4257,949
Anton-Böck-Straße,München,48.1351,11.4113,950
Aubing,München,48.1538,11.4138,951
Ubostraße,München,48.1567,11.416,952
Altenburgstraße,München,48.1474,11.4214,953
Mariabrunner Straße,München,48.1606,11.4203,954
Hohensteinstraße,München,48.1459,11.4222,955
Kronwinkler Straße,München,48.1614,11.4233,956
Veldensteinstraße,München,48.1405,11.4251,957
Jaspersallee,München,48.1637,11.4354,958
Wiesentfelser Straße,München,48.1465,11.4144,959
Papinstraße,München,48.1393,11.4173,960
Westkreuz,München,48.1493,11.441,961
Ellis-Kaut-Straße,München,48.1455,11.4104,962
Riesenburgstraße,München,48.1486,11.4137,963
Kunreuthstraße,München,48.1505,11.4131,964
Neuaubing West,München,48.1525,11.4098,965
Benedikterstraße,München,48.1404,11.4687,966
Plankenfelser Straße,München,48.1497,11.4206,967
Neuaubing,München,48.1428,11.4238,968
Limesstraße,München,48.154,11.4185,969
Germeringer Weg,München,48.1583,11.4133,970
Bergsonstraße,München,48.16,11.415,971
Elisabeth-Jost-Straße,München,48.1558,11.4204,972
Gilchinger Straße,München,48.1642,11.4133,973
Überlinger Weg,München,48.1444,11.4351,974
Allinger Straße,München,48.1676,11.411,975
Joseph-Suder-Bogen,München,48.1565,11.4229,976
Freiham,München,48.1411,11.4116,977
Ilse-Fehling-Straße,München,48.1573,11.4263,978
Asmarstraße,München,48.1724,11.407,979
Staufener Straße,München,48.1578,11.43,980
Sumpfmeisenweg,München,48.1797,11.3984,981
Englburgstraße,München,48.1567,11.4352,982
Ziegeleistraße,München,48.1763,11.4035,983
Hellensteinstraße,München,48.1531,11.4357,984
Federseestraße,München,48.1753,11.3968,985
Tettnanger Straße,München,48.1521,11.4406,986
Erlbachstraße,München,48.1747,11.3947,987
Hörweg,München,48.152,11.4065,988
Pirolstraße,München,48.1798,11.3957,989
Otto-Meitinger-Straße,München,48.1493,11.4049,990
Krähenweg,München,48.1813,11.3912,991
Helmut-Schmidt-Allee,München,48.1425,11.4079,992
Eichelhäherstraße,München,48.1739,11.3906,993
Bildungscampus Freiham,München,48.1412,11.4031,994
Clarita-Bernhard-Straße,München,48.1382,11.4091,995
Ehrenbürgstraße,München,48.1415,11.4144,996
Hans-Steinkohl-Straße,München,48.1349,11.411,997
Freiham Möbel Höffner,München,48.1342,11.413,998
Karwinskistraße West,München,48.1681,11.4645,999
Benderstraße,München,48.172,11.4646,1000
Im Wismat,München,48.1736,11.4669,1001
Thuillestraße,München,48.1737,11.4695,1002
Bauseweinallee,München,48.1748,11.4728,1003
Stücklenstraße,München,48.1717,11.4741,1004
Heerstraße West,München,48.1695,11.4745,1005
Karwinskistraße Ost,München,48.1681,11.4754,1006
Langwieder See,München,48.1985,11.4132,1007
Campingplatz Langwieder See,München,48.1985,11.4111,1008
Pasing Bf Nord,München,48.1505,11.4623,1009
Orthstraße,München,48.1541,11.4668,1010
Marsopstraße,München,48.1572,11.467,1011
Menterstraße,München,48.1612,11.4671,1012
Langwied,München,48.163,11.4323,1013
Marschnerstraße,München,48.1532,11.456,1014
Rubensstraße,München,48.1574,11.4502,1015
Polkostraße,München,48.1604,11.446,1016
Alte Allee,München,48.1638,11.4431,1017
Friedhof Obermenzing,München,48.1644,11.4481,1018
Bertha-von-Suttner-Weg,München,48.1651,11.453,1019
Blutenburg,München,48.1652,11.4568,1020
Wöhlerstraße,München,48.1648,11.4631,1021
Dorfstraße,München,48.1648,11.4673,1022
Lochhausen,München,48.1774,11.4075,1023
Sarasatestraße,München,48.1646,11.4733,1024
Schloss Blutenburg,München,48.1643,11.4547,1025
Rüttenauerplatz,München,48.1627,11.4485,1026
Von-Kahr-Straße,München,48.1772,11.463,1027
Campingplatz Obermenzing,München,48.175,11.4467,1028
Lochhausener Straße,München,48.1695,11.457,1029
Steirerstraße,München,48.1728,11.4602,1030
Friedhof Untermenzing,München,48.1779,11.4617,1031
Pfarrer-Grimm-Straße,München,48.1795,11.4613,1032
Willi-Wien-Straße,München,48.1775,11.4681,1033
Esmarchstraße,München,48.1855,11.46,1034
Vesaliusstraße,München,48.1887,11.4607,1035
St.-Johann-Straße,München,48.1918,11.4664,1036
Höcherstraße,München,48.194,11.4618,1037
Franz-Nißl-Straße,München,48.1961,11.4614,1038
Kleselstraße,München,48.199,11.458,1039
Otto-Warburg-Straße,München,48.2061,11.4578,1040
Servetstraße,München,48.1947,11.4565,1041
Gerlachweg,München,48.18,11.4459,1042
Hauseggerstraße,München,48.192,11.4516,1043
Riederstraße,München,48.1862,11.4455,1044
Brückestraße,München,48.1821,11.4445,1045
Pasinger Heuweg,München,48.1832,11.4469,1046
Augustenfelder Straße,München,48.2006,11.4444,1047
Karl-Hänel-Straße,München,48.2002,11.4478,1048
Pregerstraße,München,48.2012,11.453,1049
Auenbruggerstraße,München,48.1812,11.4499,1050
Eversbuschstraße,München,48.1913,11.4595,1051
Georg-Reismüller-Straße,München,48.1943,11.464,1052
Nusselstraße,München,48.1501,11.4691,1053
Sibeliusstraße,München,48.1547,11.4705,1054
Schmaedelstraße,München,48.1507,11.475,1055
Peter-Anders-Straße,München,48.1531,11.4765,1056
Paul-Gerhardt-Allee,München,48.1564,11.4786,1057
Am Durchblick,München,48.161,11.4782,1058
Josef-Lang-Straße,München,48.1501,11.472,1059
Goteboldstraße,München,48.1772,11.443,1060
Paulaner Brauerei,München,48.1764,11.4368,1061
Langwied Ortsmitte,München,48.1812,11.4242,1062
Osterangerstraße,München,48.1796,11.4181,1063
Eschenrieder Straße,München,48.1797,11.4078,1064
Krauss-Maffei-Straße Ost,München,48.1938,11.4731,1065
Krauss-Maffei-Straße,München,48.1936,11.4708,1066
Erna-Eckstein-Straße,München,48.1502,11.4766,1067
Berduxstraße,München,48.1516,11.4798,1068
Obermenzing,München,48.1642,11.4786,1069
Frauendorferstraße,München,48.1638,11.4762,1070
Freseniusstraße,München,48.164,11.4812,1071
Fasanenstraße,München,48.1672,11.4874,1072
Reginbaldstraße,München,48.169,11.4847,1073
Heerstraße,München,48.1708,11.4819,1074
Allach,München,48.1898,11.467,1075
Allach Bahnhof Ost,München,48.1928,11.4685,1076
Kunstmannstraße,München,48.1739,11.4772,1077
Finsterwalderstraße,München,48.176,11.4746,1078
Karl-von-Roth-Straße,München,48.1794,11.4747,1079
Krautheimstraße,München,48.1829,11.4726,1080
Von-Reuter-Straße,München,48.1816,11.4753,1081
Penzoltstraße,München,48.1803,11.4829,1082
Korbinian-Beer-Straße,München,48.1835,11.4785,1083
Gruithuisenstraße,München,48.1834,11.484,1084
Manzostraße,München,48.184,11.489,1085
Untermenzing,München,48.1778,11.4743,1086
Zaunerstraße,München,48.1781,11.4807,1087
Waldhornstraße,München,48.1795,11.4897,1088
Untermenzinger Straße,München,48.1781,11.4948,1089
Lauinger Straße,München,48.1792,11.4961,1090
Dillinger Straße,München,48.182,11.4957,1091
Ohlauer Straße,München,48.1836,11.501,1092
Donauwörther Straße,München,48.1841,11.4964,1093
Hortigstraße,München,48.1871,11.4721,1094
Rueßstraße,München,48.1848,11.4725,1095
Angerlohstraße,München,48.1891,11.4725,1096
Tubeufstraße,München,48.1915,11.4735,1097
Vogelloh,München,48.2135,11.4676,1098
Allacher Forstweg,München,48.2108,11.4815,1099
Eininger Straße,München,48.186,11.5041,1100
Max-Born-Straße,München,48.1918,11.5022,1101
Ferchenbachstraße,München,48.2025,11.4943,1102
Rangierbahnhof,München,48.1945,11.4956,1103
Haylerstraße,München,48.1883,11.5033,1104
Kristallstraße,München,48.2128,11.4846,1105
Siedlung Ludwigsfeld,München,48.2173,11.4894,1106
Achatstraße,München,48.2167,11.4891,1107
Feldmochinger See,München,48.2183,11.518,1108
Opalstraße,München,48.2161,11.4866,1109
"MAN, Siedlung",München,48.2183,11.4829,1110
Karlsfelder Straße,München,48.2163,11.4808,1111
Kaiserhölzlstraße,München,48.2163,11.5086,1112
Schwarzhölzlstraße,München,48.2181,11.5249,1113
Grashofstraße,München,48.2172,11.529,1114
Faganastraße,München,48.2076,11.5334,1115
Bergwachtstraße,München,48.2111,11.5307,1116
Josef-Frankl-Straße,München,48.2152,11.5307,1117
Lerchenstraße,München,48.2146,11.5349,1118
Hauptbahnhof Süd,München,48.1393,11.5592,1119
Hauptbahnhof Nord,München,48.1412,11.5608,1120
MVG-Museum,München,48.1036,11.6016,1121
Olympiapark Parkharfe,München,48.1707,11.5416,1122
Toni-Merkens-Weg,München,48.1707,11.5416,1123
Spiridon-Louis-Ring,München,48.1679,11.5547,1124
Olympiaberg,München,48.1692,11.5492,1125
Tollwood,München,48.1692,11.5492,1126
Dostlerstraße,München,48.1772,11.5599,1127
Riesenfeldstraße / Tor 5,München,48.1822,11.5632,1128
IT-Zentrum,München,48.1893,11.5699,1129
Anton-Ditt-Bogen,München,48.1907,11.5814,1130
Heidemannstr. 164,München,48.2001,11.602,1131
Freimann (Auslieferung),München,48.1937,11.6067,1132
Moosacher Str. 51,München,48.1855,11.5573,1133
Lauchstädter Straße,München,48.189,11.5739,1134
Taunusstraße,München,48.1889,11.5784,1135
BTZ Lemgostraße,München,48.1921,11.5545,1136
Siglstraße Nord,München,48.1388,11.5137,1137
