name;stations
t12;Scheidplatz – Hohenzollernplatz – Leonrodplatz – Rotkreuzplatz – Romanplatz
t16;Romanplatz – Donnersbergerstraße – Hackerbrücke – Hauptbahnhof – Karlsplatz (Stachus) – Sendlinger Tor – Isartor – Maxmonument – Lehel – Effnerplatz – Arabellapark/Klinikum Bogenhausen – St. Emmeram
t17;Amalienburgstraße – Romanplatz – Donnersbergerstraße – Hackerbrücke – Hauptbahnhof – Karlsplatz (Stachus) – Sendlinger Tor – Isartor – Am Gasteig – Max-Weber-Platz – Effnerplatz – Arabellapark/Klinikum Bogenhausen – St. Emmeram
t18;Gondrellplatz – Westendstraße – Lautensackstraße – Trappentreustraße – Hauptbahnhof Süd – Karlsplatz (Stachus) – Sendlinger Tor – Mariahilfplatz – Ostfriedhof – Giesing – Schwanseestraße
t19;Pasing – Willibaldplatz – Fürstenrieder Straße – Lautensackstraße – Trappentreustraße – Hauptbahnhof – Karlsplatz (Stachus) – Theatinerstraße – Maxmonument – Maximilianeum – Max-Weber-Platz – Berg am Laim
t20;Moosach – Westfriedhof – Leonrodplatz – Stiglmaierplatz – Hauptbahnhof – Karlsplatz (Stachus)
t21;Westfriedhof – Leonrodplatz – Stiglmaierplatz – Hauptbahnhof Nord – Karlsplatz (Stachus) – Theatinerstraße – Maxmonument – Maximilianeum – Max-Weber-Platz – Ostbahnhof – Kreillerstraße – St.-Veit-Straße
t23;Münchner Freiheit – Potsdamer Straße – Parzivalplatz – Schwabinger Tor – Am Münchner Tor – Anni-Albers-Straße – Domagkstraße – Schwabing Nord
t25;Max-Weber-Platz – Rosenheimer Platz – Ostfriedhof – Silberhornstraße – Wettersteinplatz – Großhesseloher Brücke – Derbolfinger Platz
t27;Petuelring – Hohenzollernplatz – Kurfürstenplatz – Karolinenplatz – Karlsplatz (Stachus) – Sendlinger Tor
t28;Scheidplatz – Kurfürstenplatz – Karolinenplatz – Karlsplatz (Stachus) – Sendlinger Tor
t29;Willibaldplatz – Fürstenrieder Straße – Lautensackstraße – Trappentreustraße – Hauptbahnhof – Stiglmaierplatz – Hochschule München